-0.455 0.4744 0.1849 -0.468 -0.519 0.0822 0.0796 0.1261 -0.123 0.0010
-0.563 0.5271 0.1580 -0.446 -0.403 0.0947 0.0281 -0.010 0.0791 -0.029
-0.659 0.5463 0.0581 -0.177 0.2955 -0.117 0.0128 -0.203 0.2944 -0.048
-0.617 0.6053 -0.076 -0.024 0.3308 -0.165 -0.016 -0.169 0.2816 -0.008
-0.720 0.6391 0.0295 -0.168 0.1416 -0.088 0.0594 -0.045 0.0975 0.0058
-0.641 -0.314 0.3388 0.0710 -0.085 0.1039 -0.288 -0.286 -0.014 -0.431
-0.564 0.6617 0.0461 -0.378 0.0111 -0.055 0.0441 -0.163 0.2548 -0.038
-0.624 -0.477 -0.273 -0.129 0.0039 -0.319 0.3450 -0.021 -0.108 -0.239
-0.517 -0.542 -0.193 -0.305 0.0057 -0.365 0.1499 -0.242 -0.301 0.0331
-0.460 0.4776 0.1947 -0.465 -0.518 0.0900 0.0764 0.1158 -0.095 0.0170
-0.606 -0.595 -0.284 -0.261 0.0140 -0.195 0.2684 -0.038 0.0012 -0.129
-0.560 0.0695 -0.405 0.4407 0.0442 -0.088 -0.162 0.2243 -0.482 0.0568
-0.569 0.4882 0.2092 -0.410 -0.441 0.1009 0.0393 0.1118 -0.027 -0.075
-0.758 0.5025 0.0176 -0.193 -0.023 0.1806 -0.191 -0.155 0.1864 -0.079
-0.420 0.4374 0.1920 -0.455 -0.583 0.1089 0.0831 0.1339 -0.097 -0.018
-0.610 0.6424 -0.062 -0.214 0.1967 -0.139 0.0067 -0.189 0.2382 0.1186
-0.342 -0.114 -0.691 -0.118 -0.037 0.5613 -0.194 0.0344 0.1463 0.0115
-0.642 0.5979 0.1730 -0.311 -0.271 0.0686 0.0164 0.0339 0.0288 -0.146
-0.800 0.0148 0.1637 0.4120 -0.057 0.1278 -0.205 0.1190 -0.161 -0.244
-0.299 -0.196 -0.141 -0.065 -0.143 -0.575 -0.610 0.2891 0.1461 0.1343
-0.510 -0.147 -0.482 0.3817 -0.444 -0.112 -0.029 -0.346 0.0697 0.0490
-0.588 -0.535 -0.276 -0.332 0.1427 0.1127 0.1719 -0.224 -0.133 0.2222
-0.533 -0.457 -0.322 -0.288 -0.041 -0.419 0.2224 -0.144 -0.240 -0.114
-0.845 -0.178 0.0125 0.3280 0.1343 -0.013 0.0481 0.2669 -0.225 -0.058
-0.475 -0.490 -0.283 -0.319 -0.036 -0.471 0.1117 -0.198 -0.273 -0.029
-0.574 0.5696 0.1631 -0.407 -0.368 0.0512 0.0240 0.0024 0.0118 -0.115
-0.391 -0.067 -0.124 0.5290 -0.523 -0.066 0.0445 -0.421 0.2498 0.1598
-0.629 0.4779 -0.173 0.3141 0.4686 -0.055 -0.083 0.0470 -0.117 -0.033
-0.588 -0.316 -0.645 -0.227 0.0310 0.2628 0.1102 0.0006 0.0162 -0.054
-0.640 -0.067 0.4324 0.0210 -0.002 0.2403 -0.329 -0.052 0.0680 -0.473
-0.631 0.3334 -0.173 0.5246 -0.035 -0.005 -0.121 0.1226 -0.389 -0.043
-0.590 -0.345 0.4195 0.0668 0.0007 0.2110 -0.317 -0.115 0.0445 -0.436
-0.557 -0.394 0.4351 -0.116 0.2055 0.2866 -0.141 -0.224 -0.204 0.3052
-0.557 -0.394 0.4351 -0.116 0.2055 0.2866 -0.141 -0.224 -0.204 0.3052
-0.555 0.5488 0.1629 -0.380 -0.396 0.0616 0.1103 0.1462 0.0843 0.1306
-0.557 0.6103 -0.020 -0.171 0.3312 -0.149 0.0375 -0.241 0.3010 0.0660
-0.716 -0.371 0.3517 -0.160 0.1302 0.0927 -0.258 -0.173 -0.149 0.2322
-0.550 -0.527 -0.203 -0.281 -0.011 -0.374 0.2213 -0.208 -0.256 0.0080
-0.547 0.5885 -0.069 -0.025 0.3770 -0.121 0.0300 -0.192 0.3165 0.2295
-0.746 -0.218 0.2112 0.1272 0.0568 -0.000 0.2489 0.4221 0.2130 -0.211
-0.691 -0.446 0.2749 -0.036 -0.019 0.1421 -0.221 -0.120 0.0669 -0.395
-0.488 -0.028 -0.136 0.5347 -0.505 -0.120 0.0480 -0.417 0.0832 0.0476
-0.645 -0.254 0.3911 0.1780 0.0341 0.1707 0.1521 0.3208 0.2421 0.3436
-0.637 -0.535 0.0690 -0.162 -0.059 -0.145 0.1230 -0.414 -0.162 0.1954
-0.601 -0.529 -0.418 -0.341 0.0217 -0.006 0.1845 -0.129 -0.117 0.0184
-0.529 0.0429 -0.356 0.5748 -0.104 -0.068 -0.073 0.2666 -0.378 -0.156
-0.605 0.5652 -0.202 0.1096 0.4444 -0.135 0.0019 -0.146 0.1334 0.0739
-0.520 -0.497 -0.162 -0.353 0.0188 -0.373 0.2023 -0.266 -0.261 -0.101
-0.520 -0.497 -0.162 -0.353 0.0188 -0.373 0.2023 -0.266 -0.261 -0.101
-0.597 -0.513 -0.445 -0.261 0.0362 -0.130 0.2660 0.1265 0.0189 -0.081
-0.595 0.3295 -0.215 0.3577 0.3706 -0.094 -0.088 0.0841 -0.448 0.0196
-0.521 -0.299 -0.148 0.2740 -0.452 -0.289 0.1583 -0.435 0.1953 0.0299
-0.565 -0.236 0.2866 0.1107 -0.037 0.2483 -0.290 -0.034 0.1030 -0.608
-0.611 0.6148 0.1144 -0.341 -0.253 0.0211 0.0571 0.0635 -0.198 0.0820
-0.624 0.6411 0.0156 -0.156 0.3069 -0.143 0.0182 -0.152 0.1721 -0.081
-0.752 -0.467 0.2297 0.0924 0.0746 -0.029 0.2322 0.2405 0.1818 0.0386
-0.676 -0.251 0.2446 0.1443 0.1139 0.1601 0.1648 0.4816 0.3178 0.0068
-0.545 -0.520 -0.343 -0.268 0.0117 -0.306 0.3573 -0.030 -0.093 -0.104
-0.666 -0.336 -0.045 0.0877 0.0003 -0.234 0.4056 0.3392 0.1883 -0.249
-0.725 -0.436 -0.274 -0.028 0.0714 -0.213 0.2872 0.1682 -0.097 -0.187
-0.775 -0.477 -0.196 -0.228 -0.035 -0.176 0.1819 -0.062 -0.011 -0.097
-0.672 0.1229 -0.104 0.6140 -0.138 0.0820 0.0072 0.2811 -0.198 0.0255
-0.336 -0.033 -0.113 0.5608 -0.529 -0.084 0.0501 -0.435 0.2343 0.1521
-0.547 0.4961 0.1943 -0.421 -0.417 0.0965 0.0390 0.0838 -0.208 0.0594
-0.627 -0.505 -0.263 -0.175 0.0399 -0.285 0.3640 0.1668 0.0508 -0.064
-0.683 0.6104 -0.267 -0.087 0.2290 0.0736 -0.132 -0.057 0.0365 -0.030
-0.653 0.5175 -0.119 0.1615 0.4558 -0.141 0.0034 -0.008 0.0758 -0.177
-0.701 -0.400 0.3957 0.1376 0.0936 0.1284 0.1081 0.2800 0.1766 0.1602
-0.711 0.6694 0.0676 -0.174 0.0695 -0.068 0.0346 -0.003 0.0014 -0.010
-0.672 0.4129 -0.090 0.4122 0.3415 -0.097 0.0454 0.2491 -0.023 -0.091
-0.392 -0.284 -0.212 -0.071 -0.079 -0.531 -0.446 0.4233 0.2145 -0.032
-0.666 0.1506 -0.216 0.5825 -0.090 0.0663 -0.017 0.2878 -0.218 0.0621
-0.574 -0.427 0.2743 0.0283 0.1094 0.0668 0.2473 0.1850 0.1690 0.5195
-0.528 -0.403 0.0662 -0.145 -0.013 -0.427 -0.365 0.2757 0.1502 0.3429
-0.744 0.4636 -0.159 0.1578 -0.323 0.0314 -0.007 0.0916 -0.255 0.0326
-0.614 0.0579 0.0043 0.5934 -0.093 0.0214 0.0911 0.4879 -0.104 -0.000
-0.825 -0.070 -0.043 0.3825 0.2587 -0.052 0.0944 -0.005 -0.263 0.1288
-0.733 0.6045 -0.041 0.0077 0.1981 -0.092 -0.011 -0.111 0.1555 -0.098
-0.616 -0.387 0.4579 0.0331 0.1444 0.2266 0.0843 0.2143 0.2243 0.2888
-0.760 -0.485 0.3862 -0.005 0.0463 0.1205 -0.073 -0.110 0.0435 0.0068
-0.637 0.6916 0.0490 -0.235 -0.142 -0.066 0.0673 0.0074 -0.060 0.1584
-0.599 0.3259 -0.202 0.5587 -0.129 0.0383 -0.044 0.2220 -0.329 0.0555
-0.487 0.4140 0.2318 -0.436 -0.469 0.1301 0.0322 0.1380 -0.295 0.0440
-0.661 -0.486 -0.127 -0.206 0.0555 -0.362 0.3426 -0.017 -0.061 -0.107
-0.785 -0.196 0.4102 -0.016 -0.168 0.1871 -0.155 -0.283 -0.071 0.0454
-0.540 0.5519 0.1350 -0.485 -0.313 0.0514 0.0286 -0.060 0.1789 -0.110
-0.621 0.4831 0.0655 -0.192 -0.400 0.1072 -0.002 0.1701 -0.367 0.0597
-0.629 -0.539 -0.369 -0.288 0.0707 -0.011 0.1725 -0.155 -0.180 0.0381
-0.684 0.5089 0.0142 0.1489 0.4315 -0.094 -0.112 -0.164 -0.108 -0.055
-0.454 0.4944 0.1906 -0.518 -0.466 0.0945 0.0666 0.0415 0.0551 -0.087
-0.686 0.3784 -0.087 0.4468 -0.263 0.0159 -0.029 0.1002 -0.311 -0.010
-0.713 -0.538 0.0236 -0.134 0.0143 -0.292 -0.077 -0.199 -0.213 -0.077
-0.598 0.5836 0.1481 -0.411 -0.279 0.0306 0.0448 -0.090 0.1075 -0.095
-0.547 -0.530 -0.102 -0.196 0.1051 0.0280 0.2284 -0.121 -0.071 0.5344
-0.545 0.5141 0.1595 -0.481 -0.345 0.0726 0.0702 -0.002 0.2178 -0.062
-0.729 0.3573 -0.195 0.3986 0.0435 0.0229 -0.104 0.1631 -0.319 0.0324
-0.638 -0.473 0.3872 -0.046 0.1337 0.1036 0.0552 -0.044 -0.031 0.4249
-0.600 -0.572 -0.068 -0.245 0.0062 -0.385 0.2220 -0.136 -0.173 0.0065
-0.600 -0.572 -0.068 -0.245 0.0062 -0.385 0.2220 -0.136 -0.173 0.0065
-0.696 0.0684 -0.118 0.5005 0.1973 -0.076 0.0621 0.3288 -0.216 -0.203
-0.600 -0.481 -0.446 -0.322 0.0795 0.1978 0.0978 -0.157 -0.007 0.1547
-0.197 -0.170 -0.146 -0.105 -0.131 -0.578 -0.671 0.2483 0.1114 0.1492
-0.755 0.4480 0.0818 0.1735 -0.145 -0.052 -0.025 -0.039 0.3544 -0.199
-0.618 -0.442 0.4462 0.0115 0.0682 0.2606 -0.245 -0.070 0.0090 -0.289
-0.649 0.6128 -0.103 -0.069 0.3564 -0.153 -0.061 -0.169 0.0652 -0.006
-0.596 0.2600 -0.146 0.6439 -0.047 0.0185 0.0007 0.2591 -0.263 -0.029
-0.660 -0.533 -0.098 -0.167 0.0401 -0.184 0.3477 0.1930 0.0969 -0.193
-0.589 0.3501 -0.136 0.3337 0.0654 0.0066 -0.021 0.3045 -0.549 0.0216
-0.692 0.6255 -0.053 -0.076 0.2822 -0.095 2.2437 -0.135 0.0864 -0.077
-0.542 0.1171 -0.178 0.6183 -0.130 -0.036 0.0037 0.2778 -0.386 -0.181
-0.421 -0.163 -0.024 0.4162 -0.500 -0.079 0.0203 -0.563 0.1991 0.0855
-0.600 -0.307 0.3032 0.2087 0.0771 0.1512 0.2009 0.4175 0.3405 0.2226
-0.593 -0.402 0.3426 -0.067 0.0963 0.0847 0.1013 -0.088 -3.754 0.5737
-0.524 -0.297 0.3923 -0.036 0.0836 0.3150 -0.379 -0.370 -0.252 0.1708
-0.610 0.4208 -0.172 0.3817 0.1462 -0.026 -0.010 0.2228 -0.444 0.0760
-0.580 -0.316 0.5061 -0.057 0.0802 0.2975 -0.336 -0.271 -0.146 -0.015
-0.797 -0.343 0.2768 0.1423 -0.079 0.0761 0.1174 0.2102 0.2798 -0.029
-0.700 0.0059 -0.218 0.5353 -0.246 0.0103 -0.046 0.0251 -0.309 -0.120
-0.866 0.2999 0.1423 -0.169 -0.231 0.1129 -0.060 -0.119 -0.070 -0.145
-0.466 -0.296 -0.176 -0.190 -0.119 -0.592 -0.483 0.1554 0.0369 0.0522
-0.576 -0.542 -0.368 -0.303 0.0346 -0.148 0.3058 -0.090 -0.101 0.0971
-0.594 -0.056 -0.150 0.6263 -0.370 -0.066 0.0718 -0.279 0.0414 0.0405
-0.704 -0.449 0.2477 0.1045 0.1399 -0.016 0.2154 0.1941 0.0643 0.3484
-0.676 -0.416 0.2542 0.0775 0.0751 0.0596 0.1570 0.3063 0.2489 -0.329
-0.593 0.5219 0.1890 -0.389 -0.402 0.0771 0.0715 0.1051 0.0102 -0.056
-0.657 -0.544 -0.355 -0.223 -0.025 -0.182 0.1522 0.0066 -0.014 -0.194
-0.625 0.4673 -0.105 0.2331 0.0566 -0.041 -0.020 0.1419 -0.535 0.1111
-0.779 0.5276 -0.085 0.1161 -0.025 -0.044 0.0063 0.0254 0.2983 0.0279
-0.421 0.0188 -0.147 0.6421 -0.492 -0.077 0.0460 -0.338 0.1265 0.0817
-0.695 0.1088 -0.164 0.4317 -0.021 -0.026 -0.085 0.1577 -0.010 -0.508
-0.642 0.5506 0.1977 -0.359 -0.239 0.0529 0.0147 -0.019 0.1347 -0.191
-0.873 -0.123 -0.050 0.2455 -0.046 0.0597 0.1172 0.3228 0.1042 -0.152
-0.536 -0.478 -0.499 -0.364 0.0241 0.0971 0.1042 -0.240 -0.112 0.0928
-0.620 -0.552 -0.000 -0.197 0.1106 -0.249 0.3290 -0.137 -0.190 0.1800
-0.708 0.2325 -0.054 0.3572 0.3830 -0.000 0.0884 0.3176 -0.057 0.2345
-0.559 0.4564 -0.074 0.0941 0.4063 -0.159 0.0553 -0.240 0.3694 0.2770
-0.808 -0.298 -0.103 0.0949 0.0929 -0.185 0.2657 0.1903 0.0758 -0.284
-0.561 0.4985 -0.136 0.1183 0.5543 -0.180 -0.010 -0.205 -0.132 0.0652
-0.590 0.6232 0.1632 -0.372 -0.257 0.0474 0.0343 0.0316 0.1328 -0.091
-0.554 0.5535 -0.137 0.0607 0.5282 -0.163 -0.025 -0.220 0.0878 -0.020
-0.599 -0.344 0.3409 0.1458 -0.027 0.1390 -0.140 0.0781 0.0327 -0.580
-0.602 0.4489 0.2095 -0.447 -0.412 0.1031 0.0010 -0.054 -0.004 -0.083
-0.687 0.1024 -0.075 0.5674 -0.180 -0.061 0.0119 0.2602 0.0146 -0.290
-0.754 0.0761 -0.195 0.4418 0.1215 -0.014 0.0404 0.3093 -0.200 -0.198
-0.638 -0.139 0.2731 0.2213 0.0692 0.0914 0.1709 0.3417 0.4744 0.2558
-0.606 -0.519 -0.162 -0.192 -0.001 -0.326 0.3706 0.0113 -0.005 -0.234
-0.771 -0.174 0.1683 0.3308 -0.088 0.0067 0.1121 0.1747 0.1124 0.4159
-0.665 0.2277 -0.178 0.4096 -0.266 -0.066 -0.282 -0.030 -0.358 0.1442
-0.547 -0.542 -0.258 -0.314 0.0476 -0.293 0.3183 -0.142 -0.166 -0.045
-0.620 -0.013 -0.130 0.6344 -0.264 -0.000 0.0270 -0.100 -0.224 0.2528
-0.562 -0.501 -0.302 -0.252 -0.046 -0.457 0.1974 -0.002 -0.079 -0.139
-0.664 -0.492 -0.158 -0.196 -0.117 -0.330 0.2539 -0.084 -0.029 -0.236
-0.624 -0.539 -0.137 -0.289 0.0384 -0.378 0.0832 -0.128 -0.198 -0.095
-0.580 0.2915 -0.182 0.2916 0.0931 0.0167 -0.029 0.2931 -0.578 0.1687
-0.607 -0.532 -0.200 -0.244 0.0884 -0.155 0.3735 -0.088 -0.150 0.2129
-0.453 0.0208 -0.163 0.6605 -0.488 -0.054 0.0464 -0.243 0.1325 0.1025
-0.665 -0.352 0.3958 -0.043 0.0940 0.2413 -0.272 -0.324 -0.157 -0.053
-0.706 -0.202 0.1676 0.0869 -0.012 0.1822 0.0905 0.4382 0.3595 -0.247
-0.814 0.4017 -0.153 0.2471 0.0237 -0.063 0.0106 0.1317 -0.195 -0.172
-0.610 -0.348 0.3205 0.1706 0.0955 0.1261 0.0968 0.4134 0.2929 -0.288
-0.676 0.3643 0.0197 0.1155 0.3655 -0.102 0.1280 0.0247 0.4163 0.2472
-0.516 0.5179 0.1892 -0.431 -0.452 0.0943 0.0609 0.1021 -0.030 -0.116
-0.458 -0.116 -0.088 0.5323 -0.515 -0.162 0.0579 -0.320 0.2922 0.0340
-0.725 0.4756 -0.117 0.0273 0.3164 0.0183 0.0293 -0.072 0.3494 0.0605
-0.411 -0.094 -0.727 -0.037 0.0344 0.4930 -0.194 0.0615 -0.051 0.0476
-0.748 -0.132 0.1449 0.3549 -0.181 -0.013 0.1451 0.1692 0.0934 0.4286
-0.477 0.5151 0.1664 -0.457 -0.495 0.0719 0.0726 0.1078 -0.020 0.0438
-0.526 -0.552 -0.343 -0.348 0.0349 -0.206 0.2348 -0.179 -0.205 -0.074
-0.642 -0.178 -0.651 0.1851 -0.268 -0.094 -0.046 -0.046 -0.093 -0.044
-0.726 -0.243 0.2825 0.3096 0.0002 0.1654 0.0199 0.3599 0.2345 -0.158
-0.541 0.6559 0.0072 -0.232 0.2846 -0.122 0.0071 -0.247 0.2517 -0.042
-0.624 -0.519 -0.208 -0.227 0.0136 -0.264 0.3692 0.0188 0.0364 -0.190
-0.670 -0.303 0.3833 0.0290 -0.026 0.1842 -0.312 -0.122 0.0398 -0.402
-0.634 0.2436 -0.120 0.5783 0.0907 -0.017 -0.003 0.3777 -0.174 -0.082
-0.523 -0.346 0.4669 -0.080 0.1563 0.2754 -0.274 -0.287 -0.281 0.2114
-0.787 -0.419 -0.235 -0.004 0.0515 -0.242 0.2913 0.0205 -0.045 -0.005
-0.655 0.4597 -0.108 0.2544 0.4217 -0.103 -0.033 0.0073 -0.301 0.0494
-0.667 0.1614 -0.321 0.3415 0.1170 0.2589 -0.072 0.4433 -0.011 -0.161
-0.627 0.3753 -0.164 0.4453 0.0086 -0.039 -0.074 0.0820 -0.471 0.0606
-0.571 -0.377 0.4095 -0.132 0.0796 0.3197 -0.313 -0.263 -0.120 -0.235
-0.685 0.3576 -0.069 0.4801 0.3069 -0.111 0.0070 0.2175 -0.110 -0.032
-0.692 -0.373 -0.403 -0.078 0.0793 -0.141 0.2700 0.1937 -0.033 -0.270
-0.598 0.1269 -0.252 0.6658 -0.323 -0.036 -0.056 -0.011 -0.094 0.0257
-0.789 -0.428 0.3517 -0.020 0.1132 0.1208 0.0504 0.1774 0.0831 0.0039
-0.675 -0.436 0.2006 -0.052 -0.013 -0.035 -0.074 -0.084 0.0195 -0.543
-0.468 -0.077 -0.091 0.5843 -0.494 -0.121 0.1257 -0.344 0.1515 0.0881
-0.689 -0.480 0.3031 0.0606 0.1510 0.0917 0.1837 0.2867 0.2247 0.0325
-0.708 0.3837 -0.070 0.3937 0.2106 -0.014 -0.009 0.3030 -0.190 -0.136
-0.641 0.4633 -0.058 0.1783 0.4219 -0.104 -0.088 -0.079 -0.366 0.0328
-0.759 -0.380 0.3486 -0.091 0.0373 0.2588 -0.216 -0.178 -0.034 -0.013
-0.460 -0.120 -0.673 0.0448 -0.182 0.4690 -0.149 -0.082 0.1853 -0.019
-0.678 -0.516 -0.273 -0.186 0.0076 -0.227 0.2532 0.0184 -0.072 -0.206
-0.620 -0.451 0.1842 -0.100 0.0571 -0.214 -0.124 0.2473 0.1523 0.4671
-0.624 -0.509 0.3972 -0.070 0.1284 0.1160 -0.176 -0.170 -0.021 -0.309
-0.756 0.6332 -0.057 0.0303 -0.015 0.0421 0.0043 0.1195 -0.063 0.0471
-0.789 0.1380 0.1107 0.3289 -0.408 0.0926 -0.098 -0.042 0.0898 -0.203
-0.701 0.0972 -0.047 0.5824 -0.208 -0.060 -0.047 0.2961 -0.140 0.0091
-0.619 0.0105 0.0316 0.4426 0.0497 0.0607 -0.024 0.3865 -0.315 -0.404
-0.766 -0.429 0.2893 -0.077 0.0634 0.2954 -0.161 -0.115 0.0592 0.0649
-0.786 0.4405 -0.069 0.3335 -0.053 -0.023 -0.020 0.2216 -0.093 -0.098
-0.543 -0.232 -0.660 -0.043 -0.141 -0.030 -0.411 0.1381 0.0340 -0.051
-0.603 0.5124 -0.100 -0.464 -0.279 0.1752 0.0185 0.0186 0.1892 -0.038
-0.552 0.4124 -0.155 0.2958 0.2624 -0.078 -0.015 0.1107 -0.566 0.0649
-0.658 0.5584 0.1949 -0.346 -0.268 0.1183 -0.057 0.0253 -0.066 -0.034
-0.576 -0.512 -0.259 -0.255 -0.039 -0.325 0.3355 -0.016 0.0145 -0.229
-0.461 -0.159 0.0125 0.4068 -0.480 -0.053 0.0718 -0.510 0.2368 0.2032
-0.662 -0.357 0.3919 -0.057 0.1052 0.1739 -0.162 -0.257 -0.213 0.3117
-0.491 0.5020 0.2269 -0.526 -0.371 0.0988 0.0014 -0.071 0.0607 -0.146
-0.448 0.5233 0.1748 -0.526 -0.444 0.0634 0.0766 0.0393 0.0360 -0.085
-0.889 -0.197 0.0694 0.1921 0.0035 -0.099 0.2201 0.2398 -0.007 0.1091
-0.554 -0.591 0.0016 -0.287 0.1172 -0.153 0.1914 -0.186 -0.219 0.3215
-0.736 -0.242 0.4246 0.1287 0.0498 0.2278 0.0053 0.3082 0.2116 -0.089
-0.454 0.5178 0.1485 -0.481 -0.490 0.0660 0.1023 0.0992 -0.054 0.0561
-0.633 0.5923 0.1254 -0.372 -0.001 0.0087 -0.002 -0.163 0.2259 -0.124
-0.770 0.2146 0.2694 -0.383 -0.342 0.1107 -0.065 -0.047 -0.038 -0.042
-0.690 0.2598 -0.146 0.5633 -0.026 -0.005 0.0219 0.3148 -0.110 0.0636
-0.521 0.5625 0.1771 -0.452 -0.387 0.0548 0.0760 0.0179 0.1213 -0.033
-0.825 -0.485 0.1452 0.0590 -0.066 -0.097 0.1201 -0.167 -0.000 -0.039
-0.745 0.5149 -0.048 0.2560 -0.066 0.0476 0.0005 0.2832 -0.134 0.0750
-0.654 0.6021 0.1433 -0.317 -0.234 0.0378 0.0295 0.0553 -0.160 -0.039
-0.403 -0.337 -0.199 -0.219 -0.127 -0.641 -0.434 0.1202 0.0042 0.0700
-0.627 0.4947 -0.156 0.1966 0.4642 -0.103 -0.033 -0.047 -0.253 0.0657
-0.766 -0.484 0.2654 0.0262 0.1025 -0.015 0.1745 0.0338 0.0411 0.2520
-0.253 -0.233 -0.163 -0.173 -0.122 -0.595 -0.613 0.2126 0.0934 0.1567
-0.709 -0.563 -0.193 -0.173 -0.040 -0.297 0.1169 0.0712 0.0577 0.0139
-0.399 -0.279 -0.226 -0.129 -0.164 -0.582 -0.498 0.2559 0.1152 0.0302
-0.740 0.5312 -0.011 -0.244 0.0443 -0.056 0.0125 -0.217 0.2101 -0.110
-0.630 0.6064 -0.059 -0.000 0.3173 -0.137 0.0935 -0.077 0.2770 0.1419
-0.822 -0.354 0.0842 0.1411 -0.064 -0.122 0.0864 0.1730 -0.054 -0.332
-0.658 -0.247 0.2025 0.2321 -0.247 0.0917 -0.212 -0.126 0.1910 -0.492
-0.787 0.5605 -0.060 0.0939 0.0327 -0.144 0.0368 -0.082 0.0373 0.1486
-0.623 -0.388 0.3268 0.1263 0.0485 0.1382 -0.248 0.0005 -0.018 -0.503
-0.641 0.6407 -0.074 -0.082 0.3369 -0.124 -0.058 -0.161 0.0827 -0.018
-0.767 0.3886 -0.054 0.1314 0.1594 -0.060 0.0017 0.0191 0.3256 -0.321
-0.512 -0.267 0.0600 0.4139 -0.357 -0.027 0.1290 -0.330 0.2020 0.4412
-0.738 0.1726 0.4287 -0.298 -0.180 0.2716 -0.144 0.0348 0.0468 -0.145
-0.678 -0.307 0.5152 0.1044 0.1022 0.2525 -0.130 -0.004 0.0251 0.2772
-0.603 0.4035 0.1361 -0.360 -0.462 0.1678 0.0034 0.1901 -0.213 0.0163
-0.661 -0.356 0.3184 -0.040 -0.008 0.0592 -0.227 -0.111 -0.006 -0.514
-0.510 -0.059 -0.747 0.0778 -0.103 0.3048 -0.216 0.0524 -0.046 0.1269
-0.772 0.1600 -0.061 0.4716 -0.022 0.0076 -0.058 0.1299 -0.293 -0.211
-0.567 0.5317 0.1852 -0.429 -0.338 0.0695 0.0251 0.0772 -0.193 -0.111
-0.831 0.4537 -0.168 0.1552 0.0762 -0.086 0.0070 -0.009 -0.084 -0.170
-0.746 0.4020 -0.142 0.4734 0.1563 -0.054 -0.006 0.0866 -0.016 -0.027
-0.549 0.5759 0.1490 -0.401 -0.390 0.0620 0.0446 0.0656 -0.134 -0.051
-0.705 0.5475 -0.349 -0.009 0.1496 0.1790 -0.125 0.0751 0.0051 0.0634
-0.690 0.5331 -0.142 0.2386 0.2237 -0.074 -0.057 -0.024 -0.307 -0.083
-0.548 -0.159 -0.746 0.0323 -0.119 0.2213 -0.219 0.0636 -0.002 -0.018
-0.672 -0.396 0.1469 0.0659 0.0822 0.0210 0.3414 0.4224 0.2414 0.0626
-0.652 0.4051 0.2018 -0.147 0.3058 0.1162 -0.279 -0.338 0.1362 -0.170
-0.759 0.0599 0.1289 0.3899 -0.157 0.1166 0.0802 0.3635 0.2287 -0.149
-0.751 0.1306 0.3780 -0.190 -0.121 0.1723 -0.218 -0.070 -0.005 -0.377
-0.345 -0.235 -0.060 -0.121 -0.099 -0.556 -0.591 0.3033 0.1546 0.1418
-0.609 0.5363 0.1326 -0.299 -0.371 0.0728 -0.035 0.1482 -0.251 0.0608
-0.913 0.0562 0.0468 0.2384 -0.089 -0.056 0.0980 0.0603 0.1202 0.2526
-0.774 -0.485 0.3550 -0.020 0.0003 0.0340 -0.022 -0.083 0.0212 0.1706
-0.685 -0.441 -0.183 -0.108 0.0117 -0.369 0.2932 0.0978 -0.060 -0.231
-0.828 -0.427 0.2178 -0.008 -0.002 -0.045 -0.072 -0.138 -0.164 -0.170
-0.709 -0.479 -0.019 -0.149 -0.038 -0.201 0.3807 0.1081 0.1404 -0.159
-0.695 0.6226 0.1014 -0.209 0.0658 -0.023 -0.076 -0.154 0.0688 -0.187
-0.807 -0.383 0.2652 0.1488 -0.025 -0.041 0.1247 0.2243 0.1976 0.0330
-0.639 0.5345 0.1831 -0.365 -0.333 0.0819 -0.004 6.6648 -0.051 -0.130
-0.838 -0.382 0.2264 0.1731 -0.055 -0.095 0.0673 0.1360 0.0579 -0.174
-0.578 0.5874 0.2270 -0.425 -0.279 0.0751 -0.003 -0.006 0.0323 -0.057
-0.859 -0.201 0.2328 0.2012 -0.221 -0.038 0.1370 0.1909 0.1154 0.0868
-0.479 0.5006 0.2059 -0.484 -0.463 0.0772 0.0785 0.0786 -0.090 -0.019
-0.541 0.0121 -0.150 0.5059 -0.478 -0.022 0.0921 -0.336 0.1248 0.2471
-0.906 -0.072 0.1378 0.2439 -0.093 0.0028 0.1343 0.2582 -0.014 0.0025
-0.708 -0.593 0.0068 -0.198 0.1147 -0.019 0.2859 0.0384 0.0601 0.0732
-0.747 -0.236 0.2322 0.0047 -0.097 -0.060 -0.121 0.0902 0.0301 -0.542
-0.552 -0.361 0.3983 0.0427 0.0864 0.1960 -0.106 0.1805 0.2301 -0.510
-0.655 0.3414 -0.065 0.5014 0.3203 -0.045 0.0499 0.2403 -0.134 0.1253
-0.756 0.2026 0.0616 0.4131 -0.293 -0.062 -0.012 0.0662 0.3063 -0.155
-0.684 0.5668 0.0678 -0.318 -0.281 0.0244 0.0694 0.0474 -0.117 -0.053
-0.578 -0.130 -0.686 0.0725 -0.113 0.0464 -0.340 0.1114 -0.124 0.1185
-0.696 -0.316 0.3020 0.0678 -0.072 0.1010 -0.264 -0.105 -0.057 -0.467
-0.777 0.0125 0.1178 0.4670 0.2059 0.0949 0.0789 0.2855 0.0363 0.1500
-0.530 0.5925 0.1291 -0.450 -0.375 0.0446 0.0581 0.0185 0.0063 -0.019
-0.700 0.0377 -0.081 0.5499 0.0881 -0.102 0.1309 0.2398 -0.093 -0.312
-0.376 -0.195 -0.750 -0.157 -0.053 0.4415 -0.135 0.0163 0.1234 0.0158
